DCNv3-Full - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 22:08:26
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9177
IDF1:               0.9288
ID Switches:        2324
Mostly Tracked (MT):(86.4%)
Mostly Lost (ML):   (0.9%)
GFLOPs:             nan
FPS:                80.14
Runtime:            02:14:47
Class Switches:     12638

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2750
  MOTORCYCLE      650
  TRICYCLE        334
  VAN             373
  BUS             0
  TRUCK           6
  TOTAL           4113

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
35118    979    car          van         
35119    979    van          car         
35120    979    car          van         
35174    979    van          car         
36160    1004   car          van         
36161    1005   car          van         
36163    1005   van          car         
36164    1005   car          van         
36167    1005   van          car         
36169    1005   car          van         
36170    1005   van          car         
36201    1005   car          van         
36204    1005   van          car         
36206    1005   car          van         
36208    1005   van          car         
36212    1005   car          van         
36212    1007   car          van         
36213    1007   van          car         
36215    1005   van          car         
36222    1005   car          van         
36223    1005   van          car         
36573    920    car          motorcycle  
36611    918    car          motorcycle  
36614    918    motorcycle   car         
37301    1044   car          van         
37307    1045   car          van         
37353    1047   car          motorcycle  
37394    1045   van          car         
37395    1045   car          van         
37397    1045   van          car         
37398    1045   car          van         
37451    1056   motorcycle   tricycle    
37454    1056   tricycle     motorcycle  
37493    1059   motorcycle   car         
37561    1050   motorcycle   tricycle    
37563    1050   tricycle     motorcycle  
37564    1050   motorcycle   tricycle    
37565    1050   tricycle     motorcycle  
37962    1072   car          van         
37964    1072   van          car         
38252    1075   car          van         
38253    1075   van          car         
38492    1085   car          van         
38493    1085   van          car         
38496    1085   car          van         
38497    1085   van          car         
38560    908    car          van         
38561    908    van          car         
38588    1088   tricycle     motorcycle  
38739    1093   car          van         
38741    1093   van          car         
38742    1093   car          van         
38748    1090   van          car         
38748    1093   van          car         
38811    1094   car          motorcycle  
38933    1112   car          van         
38934    1112   van          car         
38953    1121   car          van         
39046    1121   van          motorcycle  
39131    1127   car          van         
39141    1127   van          car         
39142    1127   car          van         
39143    1127   van          car         
39144    1127   car          van         
39147    1127   van          car         
39317    1141   car          van         
39318    1141   van          car         
39376    1141   car          van         
39388    1147   car          van         
39389    1147   van          car         
39389    1148   tricycle     motorcycle  
39393    1150   tricycle     motorcycle  
39418    1151   car          van         
39419    1151   van          car         
39771    1147   car          van         
39781    1147   van          car         
39879    1167   car          van         
39880    1167   van          car         
39883    1169   motorcycle   van         
39898    1169   van          car         
39902    1169   car          van         
39915    1167   car          van         
39922    1167   van          car         
39928    1167   car          van         
39942    1167   van          car         
39943    1167   car          van         
39943    1178   van          car         
39944    1167   van          car         
39944    1178   car          van         
39956    1167   car          van         
39968    1169   van          car         
40006    1182   car          van         
40163    1190   motorcycle   tricycle    
40168    1190   tricycle     motorcycle  
40266    1191   motorcycle   tricycle    
40269    1191   tricycle     motorcycle  
40351    1195   motorcycle   car         
40353    1195   car          motorcycle  
